municipio1,municipio2,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
Maceió,Campo Grande,-0.002133370506494945,0.0254914000160135,0.05683358415400191,0.09158073298289225,0.12687741836571542,0.1620403516057037,0.19658924391743446,0.23038369353413943,0.2635358441651667,0.2946848480568388,0.3222608457799866,0.34695817019007263,0.3684562494828194
Maceió,Cuiabá,0.19547160984412876,0.21540569119510267,0.2322604675202096,0.24456966384705858,0.25341374770065317,0.258717442289442,0.2627008989899138,0.2640728172175703,0.2637187121722641,0.26345848331285604,0.2644369217023431,0.262760510836504,0.26019116221872624
Maceió,Curitiba,0.08237936375068813,0.0986720678750445,0.1148578165663899,0.1311769087368594,0.14056246700461206,0.14905520880963696,0.15038186656849067,0.14297462238770015,0.13140785153152,0.12310076935003077,0.11152369530761509,0.09487805868243337,0.07601147490516938
Maceió,Florianópolis,0.005673403356359507,0.01838976046194543,0.03415996436865323,0.054084904824605554,0.0674901555107882,0.08080650016827734,0.08724711398834287,0.08343651259340133,0.08149399996135354,0.07977991075181368,0.07668007990878196,0.0709037578469952,0.06165589174947568
Maceió,Fortaleza,0.3633881905645949,0.334501265714406,0.29918531677493443,0.2626575848254935,0.22961739038799633,0.2007155515700134,0.17376702783930376,0.14769566191344827,0.1227006298172991,0.09742275682661192,0.07042959148457859,0.0448517944279672,0.018900205337383274
Maceió,Goiânia,0.04031130574665873,0.07403580012099016,0.10454330089779755,0.13085440372019133,0.1532349698362055,0.17236005663107196,0.18667053910680367,0.19951841560429479,0.2099549335983832,0.21773792020548685,0.22678516975568075,0.23539961926489394,0.24042103988169786
Maceió,João Pessoa,0.3108524129658028,0.30200722423843307,0.2868316103504474,0.26702145971942187,0.24396109609522215,0.21812078910199661,0.1865598117124936,0.1579700727459572,0.12564497308138411,0.09145441192793079,0.05994194591616712,0.02867515539674578,-0.003184114777131123
Maceió,Macapá,0.23457518069014077,0.23922056237306347,0.24499420033934244,0.24706742357843844,0.24378112785439146,0.23971857011137856,0.23495187786692917,0.22597400161818954,0.21259150152399203,0.198453365937784,0.18427358390694282,0.16901799928484773,0.14983749929850337
Maceió,Maceió,1.0,0.9768557339100487,0.9469510183909619,0.9063257354906351,0.8562440473419972,0.8005176282947553,0.7444726634041927,0.6868099478155827,0.6295382285153254,0.5748561136456876,0.5197934427351941,0.4692972442298945,0.4181939658977988
Maceió,Manaus,0.0007606825935248279,0.010434870164633124,0.019492715982528715,0.027575716400797486,0.031095817012977228,0.03282999741861936,0.033056017616535684,0.030890723054126018,0.028345906253542018,0.026696292416729536,0.02404457985658019,0.019181839715045706,0.013750687580646865
Maceió,Natal,0.390825675935441,0.4007395672792453,0.39695858476473694,0.38547564260123807,0.36194058208143803,0.3319841964732182,0.29685038370012523,0.2614180009007105,0.22710682727839265,0.1935246263734086,0.16081695167123308,0.13050663058019238,0.09730565178972603
Maceió,Palmas,0.067456421296537,0.10440343321700853,0.14545489363417444,0.18455167526020536,0.2200511712718909,0.2532515078577555,0.2857853386278838,0.31066073111413905,0.33489136151942167,0.35382305065131886,0.37159485939333825,0.3856694953511749,0.39549064366269077
Maceió,Porto Alegre,0.11523561305243361,0.12997094460600495,0.1465110233537745,0.15523513330889302,0.15856779515956274,0.16859527367720625,0.16795239877639953,0.15181748390674893,0.13930642708166793,0.1259909112025031,0.11023739682582603,0.08984258027667334,0.0665448119805933
Maceió,Porto Velho,-0.02526790336682062,-0.009236562076372565,0.009657082478820002,0.028885876606010275,0.052779117205710956,0.07982404382952343,0.1093821281146512,0.13885559416502116,0.1691332996915885,0.20146402571401045,0.2385263068634676,0.27860067271567307,0.31826828866533485
Maceió,Recife,0.37615204834472776,0.40082705101213506,0.41798222614238795,0.4289237913806878,0.4368913440526849,0.4394745469902085,0.4384078447984408,0.4306277175015427,0.41855841527220966,0.4044324563827081,0.3896017610145743,0.3725329576579834,0.3492940693179717
Maceió,Rio Branco,0.09588444730494386,0.11894770290450385,0.14471904193113105,0.1722419743809148,0.20106891449110836,0.22980829541006983,0.2599233892814565,0.2879522404366308,0.31268903663267106,0.3357594812454451,0.3566020375481318,0.373056053045503,0.3858718887946973
Maceió,Rio de Janeiro,0.41466860441258513,0.4441194591521886,0.46463296549195887,0.473601746997932,0.4698293984598937,0.45498666870585475,0.43190952182607906,0.40253403272235116,0.3712211826168131,0.34012202091423155,0.3092769449569841,0.27834588800203747,0.24981700322453246
Maceió,Salvador,0.5678589869919606,0.5767155955507638,0.5732702283320918,0.562657597300637,0.5492317185137878,0.531276833347223,0.5113685070769738,0.48631303749598276,0.457883865162543,0.43194140864633385,0.4028820984112717,0.3732431636830451,0.3405331005513965
Maceió,São Luís,0.3106643938804527,0.30467564152530996,0.29018721457890617,0.26925646060223957,0.24805257349056595,0.22297839900458893,0.19600376732134966,0.16831013165557318,0.14401763320842884,0.12200780657521179,0.09882000406542299,0.0749061894148473,0.04967751733626845
Maceió,São Paulo,0.016957842030972017,0.041465371663739946,0.06810348725471783,0.0965778939806662,0.1241655524331824,0.1463808944220892,0.16599855296913804,0.18477439719315414,0.19969954984409108,0.2092203514800278,0.21194112346572513,0.20939429304762844,0.20277744531946817
Maceió,Teresina,0.4109544145194264,0.4126895960955708,0.4035675369510541,0.3891237010104189,0.37511655378405756,0.3580877260196437,0.34069039764055126,0.3220200099274721,0.29912218747450353,0.2749339907612507,0.24690896380988092,0.21670152512056426,0.18832886085194514
Maceió,Vitória,0.07462946509644278,0.0910857473524193,0.1047781767762388,0.1146548984212011,0.12072869742259583,0.12271426852281744,0.12053990249475863,0.1156029535962219,0.11482124912548144,0.11465776594217633,0.10988116147233024,0.10306805666382159,0.09495763663790027
Manaus,Aracaju,0.0667481648424591,0.0469829352879273,0.029149344664430744,0.01376573430954419,0.0010886263719473547,-0.00845245898031374,-0.016817299884430294,-0.02332666607615096,-0.02834631537570542,-0.03235735660296682,-0.035832095222633614,-0.038675679124350784,-0.041949150139650074
Manaus,Belo Horizonte,0.09715627118728934,0.08770656564025624,0.07956287821083076,0.07066731223565219,0.061228806043309374,0.05259452568117258,0.04352466527132672,0.03327726023391523,0.022977282678985928,0.013670441615898296,0.004084488099496064,-0.004631861698183995,-0.012668451760560565
Manaus,Belém,0.3418565049447388,0.34167845530908286,0.3312227363432146,0.3139399909943768,0.2886958677720733,0.2593096948250985,0.2241669315042748,0.1912372210249079,0.1611889460221394,0.13656630822166282,0.12001490705229607,0.11042336670009782,0.10442071816941126
Manaus,Boa Vista,-0.0006884775437999308,-0.0023074183647309246,-0.0020948234161140256,-0.0004211222256495153,0.001943024991948701,0.004167958200632939,0.007148739297672691,0.008558371818204822,0.010303571612972653,0.012147055574001444,0.014307999331017774,0.01741112788950103,0.019512725788885358
Manaus,Brasília,0.0843332971280844,0.07270844937348783,0.06132414945107489,0.05027736098111169,0.03848703612998091,0.026880291440815256,0.01659390252830911,0.005877214697074034,-0.005156425998729264,-0.01618900412819251,-0.02696341077723894,-0.03674112275472931,-0.04538819075858456
Manaus,Campo Grande,0.08552935167334105,0.09650632901535401,0.10305754443506887,0.10576993165032603,0.10603733087250905,0.103857492260358,0.10080300342513221,0.0949506499170149,0.08754552002425316,0.07927489373760344,0.07081909697024921,0.061980019712716765,0.0523012946263734
Manaus,Cuiabá,-0.0003063660921018343,-0.002784748123772422,-0.005463561865641206,-0.008402924402293505,-0.01073416023644826,-0.012691178257313024,-0.015243163242751493,-0.018039374491027983,-0.021047621116909134,-0.023613370177370713,-0.027152038464921913,-0.031174197791587345,-0.035441440127036386
Manaus,Curitiba,0.09845644316212716,0.0985343428635383,0.09384381051193977,0.08761838055706593,0.07931333508013512,0.07017767323025248,0.062081704095951006,0.053335270837860306,0.04264891539635575,0.033102922738149174,0.02354989412917761,0.015197955730470211,0.006356306489223526
Manaus,Florianópolis,0.03203270407578846,0.035542923036475035,0.036398686126797516,0.038738520717515365,0.04118548076126702,0.041577081716137984,0.04104732078741477,0.038213461088087264,0.03568511907436364,0.0295373875829426,0.021922895062258713,0.015708145428394275,0.008508928686413491
Manaus,Fortaleza,0.19145793711053055,0.14932855276822263,0.11260465577899728,0.08241289742717997,0.05692211348166994,0.03725787481456273,0.02051793306976158,0.005991688739761574,-0.006155893294530332,-0.016853289804563448,-0.02646741215753377,-0.035554868419929095,-0.04498895204976974
Manaus,Goiânia,0.12409316144753715,0.12275027090496181,0.1187075870522746,0.11243597603384765,0.10511132354083826,0.09577763900294609,0.08506808123451857,0.07206551148366289,0.058911023451332735,0.04698585992896073,0.03520639309445108,0.022645052383721723,0.009127347493547842
Manaus,João Pessoa,0.14087772849954025,0.10420295784916471,0.06878406081864985,0.03797163490024233,0.012360601162688762,-0.008398976861382189,-0.026374365974786058,-0.04139963624343366,-0.055359467357814385,-0.06680141532784331,-0.07702908626888201,-0.08506137101456343,-0.09087830115340009
Manaus,Macapá,0.2739250441218975,0.28020617895304756,0.279584344399977,0.2695538866249652,0.2516887387844582,0.22358367582212255,0.1895130927446487,0.1527568001309752,0.11552748784671046,0.08033990969387939,0.053371661947810886,0.03391176526771782,0.02350408251590574
Manaus,Maceió,0.0007606825935248279,-0.009905987016555816,-0.01977400490143449,-0.027415067145717363,-0.03372736537975697,-0.03788225682277156,-0.03969342821332271,-0.03981323244442669,-0.03821783015725506,-0.03375380560571437,-0.027619271669293025,-0.01867708433786181,-0.007379876834221262
Manaus,Manaus,0.9999999999999998,0.9724176393744473,0.9089792025798313,0.8189614235015008,0.7151250157535868,0.6084183605310857,0.5075531479332872,0.41498466428078,0.3321003820136392,0.26350712927587205,0.2097312173923276,0.16696741016451902,0.13195584461575116
Manaus,Natal,0.1111566849175623,0.07943163609595419,0.05265736940735347,0.030596461718283407,0.013827064623504652,0.0004210561594561339,-0.011234452361745686,-0.021133471067427915,-0.029871337393915825,-0.039205073475969535,-0.047771212247898785,-0.05503693134519588,-0.06079347203745754
Manaus,Palmas,0.12883422674467906,0.1150184919234919,0.10219277340149585,0.08998152539927248,0.07902198100459822,0.06805493835634918,0.05636657887597686,0.04351921975541222,0.028725162256455418,0.015487822516534156,0.0015087055118396162,-0.01225807335484468,-0.024840330868329985
Manaus,Porto Alegre,0.1492353916957304,0.1405298563231241,0.1338597346529996,0.12578449476327067,0.11643117730281917,0.10858720733312696,0.10181784032899964,0.09370491378568135,0.08315665941634222,0.07668801613215184,0.07050276137618251,0.06638158620221404,0.061429561788248745
Manaus,Porto Velho,0.01391715451565077,0.018104464610976086,0.02302854738744815,0.027356982072069703,0.030917271883766972,0.03366221222378063,0.03687522882787312,0.04056279583383745,0.045144460387233125,0.051158625266876395,0.05459475489543865,0.05339075579173116,0.04748934119106083
Manaus,Recife,0.00722172229393257,0.0001612989922388946,-0.007490213665918831,-0.014102311562718555,-0.019736717774018888,-0.023515029058560146,-0.02635327535338309,-0.027467318151108443,-0.028025115159239965,-0.028315285952421262,-0.029577386408696928,-0.030035491369001653,-0.03099511152584322
Manaus,Rio Branco,0.4658945193028266,0.5096147488897527,0.5482740395352652,0.5828094935874091,0.6092591725612444,0.6255844828522529,0.6283946367964619,0.6166225312466985,0.5856109479244934,0.5390268057339974,0.4842694998061719,0.42757537889287545,0.36985578180839723
Manaus,Rio de Janeiro,0.21806575660405558,0.18709989538407404,0.1571226517479305,0.1270770557648052,0.09871875557076613,0.07404330021148754,0.051556687132063045,0.03146593580993027,0.014598617044638003,0.00039730368929107984,-0.011179279940209938,-0.020978657415533487,-0.02992075376231129
Manaus,Salvador,0.052499722183131016,0.03304006949554346,0.015114099871905517,-0.0005501281614926328,-0.014510008242657317,-0.026601597532947573,-0.03707676713766502,-0.04657307897749709,-0.05745041475104853,-0.06650555085310779,-0.07262203651340923,-0.0770184373212581,-0.07975859887445363
Manaus,São Luís,0.1696035550231795,0.1561177582573438,0.1419053593960087,0.12524576818671454,0.10527881379652948,0.08866340262519971,0.06870848533342717,0.049511505890189364,0.03018182222365549,0.013370706310081854,-0.0021343970612052645,-0.013582930285974496,-0.020820733360922987
Manaus,São Paulo,0.03512426966217097,0.025967846726958236,0.016522876211558683,0.008612343297764146,0.0019572184443896277,-0.003621035468232791,-0.009219116345223734,-0.014998888501982681,-0.020750835977247875,-0.02557639290515693,-0.0307600740656597,-0.03480970103782756,-0.03906230868002676
Manaus,Teresina,0.14476253987523374,0.1321157663167369,0.11890865958888788,0.10281202147727184,0.08242535627560163,0.06079265143102033,0.03860201832075921,0.01657173318031819,-0.003905113608155242,-0.020578638696447275,-0.03448832083618638,-0.04494952620363468,-0.0522285625608658
Manaus,Vitória,0.2736717674927381,0.25231365022965596,0.23015236232206715,0.20887408959563875,0.18909224751176165,0.17182766051536785,0.15474551935341693,0.1385685506490334,0.12119928091703877,0.10593836598908069,0.09248913092332178,0.07920810975683477,0.06628878400486707
Natal,Aracaju,0.595564640498129,0.5804502772639993,0.5424851226146608,0.4920728819491335,0.43886204064353806,0.3821940456056662,0.321821583378422,0.26460304515169025,0.2142657317578943,0.168756491332405,0.13087616475809644,0.1003429721069053,0.07432784866826353
Natal,Belo Horizonte,0.335403636909827,0.3079928355329998,0.2709926461850042,0.23104762428303477,0.1921066318566022,0.15780832315294505,0.1285922228905263,0.1028691868161457,0.08164896839731783,0.06454848099768108,0.05004361075895371,0.038756710161569945,0.028804127377112
Natal,Belém,0.29415222429556415,0.3436696844141894,0.3801051202072306,0.4094069987592945,0.4307398564370409,0.4487943603012971,0.4542558975642283,0.4558513637180924,0.4469947720132179,0.43819086539519997,0.42958846918457855,0.4197056358172619,0.4108208450298796
Natal,Boa Vista,0.095254306819017,0.08423860732968876,0.0684169862936503,0.0494996083026253,0.032647857589036634,0.014972183628025252,-0.0007960112011849154,-0.022079805193274182,-0.040502660202451454,-0.05778860397004934,-0.07416179414210011,-0.08859625148879655,-0.10184183846537516
Natal,Brasília,0.2854238807878985,0.28710574808509914,0.2819874997034795,0.2639147178369846,0.23706241938134118,0.207765680337851,0.17995175768659186,0.15410829852325666,0.1257808303501285,0.09685998414528608,0.07026160246153175,0.04814366798910455,0.028193120039507517
Natal,Campo Grande,0.01720950351440336,0.04175807879895161,0.07039353177389354,0.09899019780216825,0.1268837866855527,0.14645663444804657,0.15697180214463646,0.15653114332278545,0.14750926343643034,0.13215639405147725,0.11528850965150877,0.10147039503962636,0.08700962176099711
Natal,Cuiabá,0.11067752782900574,0.12704134757701804,0.13884038608399873,0.1484702762540283,0.14995824208982347,0.14782452176495867,0.14262423041496886,0.13476181014405256,0.12710658204500344,0.11614766422028115,0.10407328062249162,0.08857423222718115,0.07240030925586508
Natal,Curitiba,0.43919219999307235,0.4493366837172321,0.44728528043619553,0.43758639377195113,0.4186718223700551,0.39014251501960406,0.35905131100307175,0.3193991810257518,0.270511766097358,0.22377414844986177,0.18225885209187545,0.15050042207122638,0.12531039474166406
Natal,Florianópolis,0.3688800607851027,0.40178196961726337,0.3993300620586737,0.3856481954702667,0.3678824378636014,0.34316986602275207,0.3319026123517257,0.3153640542962374,0.2997666064602643,0.27652148571996193,0.2540129566994295,0.22695353622883846,0.20814119804697037
Natal,Fortaleza,0.5320807479486739,0.4950123800189454,0.45163242831784217,0.4015187354174713,0.35016006874763,0.29833477260886987,0.24788501712324493,0.20022126916103405,0.15756103916519898,0.11830912514129702,0.07726231028846091,0.03959294348812604,0.00599257860494778
Natal,Goiânia,0.3697550792076902,0.3762444320573944,0.3713240794168359,0.35407290162679705,0.33462396297429214,0.30695570146977214,0.2729052297104201,0.23801075292730725,0.203478617864332,0.17064152929908893,0.13996061334698884,0.11201627277750902,0.08627153135467765
Natal,João Pessoa,0.5541154487349865,0.512105861140697,0.4604311128313997,0.4023050440518179,0.34728467581131156,0.2934819161708708,0.23538784031075252,0.18662928549448798,0.14065475652367057,0.097830397527732,0.05796644693353896,0.020094431266909137,-0.016144989895687318
Natal,Macapá,0.14850603055618233,0.14610804936890204,0.14045700084731932,0.1335244518676893,0.12566379749208248,0.11941643735132156,0.11312860116112042,0.10734850125750103,0.10181928604414833,0.08795808998923837,0.07834921835800418,0.0671128130966877,0.05621346016355658
Natal,Maceió,0.39082567593544104,0.36676389490352806,0.3317466322004548,0.29050347368332685,0.24752630849008359,0.20449052200850867,0.1623142410072906,0.11961064365950166,0.08259245943733026,0.04618388845400584,0.01536170715578688,-0.012264527511072628,-0.03550545787421773
Natal,Manaus,0.11115668491756231,0.14161602840481727,0.17284237735158392,0.20050147339949384,0.22392784044879513,0.241717267099559,0.2558518955111523,0.2629819746298201,0.2669997079274998,0.2679152077244143,0.2618159909158094,0.253181265625753,0.24172257572096198
Natal,Natal,1.0,0.9604730221680862,0.8967135462918491,0.8086704374546836,0.7171966964909228,0.625103244919453,0.5367794574427311,0.45713441318102166,0.3843718480225894,0.32030943982553195,0.26111401942729684,0.21112631909103508,0.16473003488302904
Natal,Palmas,0.3144882205339887,0.35169258930148145,0.38293579799363237,0.40519670307319944,0.4166191627413033,0.42034684612266543,0.41843863256339775,0.4166140887944622,0.4096415655674295,0.3908074552206918,0.369592499804041,0.34583828266395167,0.31317104956591624
Natal,Porto Alegre,0.3547437433272587,0.3365376904312855,0.3107653225499767,0.2737006989241297,0.2351586040894838,0.20729308498385848,0.18962494524975482,0.17130194378997007,0.15085273391960002,0.13423262781302345,0.11903194866666644,0.10482859585879366,0.09022283238711663
Natal,Porto Velho,0.03127751096539554,0.03620848330422227,0.039879789112102854,0.03981566662278189,0.03897032046318153,0.0374653693935683,0.03490897947311109,0.0326093015497637,0.029765999408321264,0.029772126501402162,0.031744239369725945,0.03327942054513634,0.03449664086768519
Natal,Recife,0.49079746281525877,0.519897555684496,0.5301162229002166,0.5254702711312599,0.5014693126182196,0.46805434427271353,0.428141624194872,0.3880736325400977,0.3488568459465402,0.3172807293599431,0.29158839264264486,0.27338411939133556,0.25893082224897834
Natal,Rio Branco,-0.02336851680314762,-0.0031236483492449937,0.016675844620058725,0.03437762176750067,0.04885902441491576,0.061539329210147306,0.0729136936313333,0.08574534183358432,0.09836965270496759,0.11040492811633384,0.12081970260017534,0.12920075671220904,0.13266835739462343
Natal,Rio de Janeiro,0.5677187817660808,0.5965548524240423,0.6071390319873365,0.6034116299993268,0.5879814022556836,0.5652452520223664,0.528372924583164,0.4857967938810664,0.4382578920205294,0.388323213817852,0.33879554793204514,0.28937088809705613,0.24105895953611342
Natal,Salvador,0.3298409598826397,0.31716197061154566,0.29053333875934534,0.25668141290059177,0.22122070084663586,0.18562964537070195,0.14934361020263312,0.11665192989228657,0.08626358669580815,0.06123440408551684,0.03728612365844767,0.013774873031866797,-0.006442884229648892
Natal,São Luís,0.43080851785315993,0.3856789045011579,0.34127762421079255,0.2970837352591845,0.2561812487793126,0.22076591182965677,0.1905207556771188,0.16660870673027434,0.14455889770796237,0.12613829066492713,0.10597695584719716,0.08798044817380933,0.06307430444479628
Natal,São Paulo,0.13522372767040428,0.15134150374504993,0.15784888194300137,0.16967076405821163,0.17006896164501767,0.16708293058911516,0.15319882265531448,0.13450601525364164,0.11657822994783766,0.09762194815088106,0.08179499737946304,0.06741842226076782,0.04977902149044374
Natal,Teresina,0.47624775413694276,0.46989398289834694,0.45506217306370145,0.428309198585392,0.39493897805722483,0.3583437547756611,0.31839465193710864,0.27848280539313214,0.2343750220252356,0.19472277199311822,0.15356871284940027,0.11179171535945207,0.07348099694014774
Natal,Vitória,0.11102361312405284,0.11449649013127568,0.10979151509527524,0.10279307982789437,0.0961466576239402,0.09040618145957241,0.08171435348778988,0.07506578752711326,0.06860263855791611,0.0603761716674421,0.050888437500829206,0.039232027969297235,0.025288592419469447
Palmas,Aracaju,0.15859357274573813,0.1391569268555577,0.11619880035770867,0.09249689603826279,0.07144733046292386,0.05122281801404574,0.03217984913961353,0.014421110802873918,-0.0020364662110159185,-0.020111714767685168,-0.03645573429377848,-0.04965112190316287,-0.06416978510771353
Palmas,Belo Horizonte,0.32405779087630987,0.28470853455176787,0.24516325936819694,0.20445648268074978,0.16426617378768293,0.1239011897792595,0.08224461561930106,0.042367924964862295,0.007039444204010625,-0.026358644489527322,-0.0582845367529912,-0.08559091110014712,-0.10981360374258721
Palmas,Belém,0.48574203653409403,0.4795860382219017,0.4594634154473731,0.42789190769330454,0.3955504694944594,0.36360939414003707,0.32423592414115515,0.2869542578750355,0.25087407883653245,0.2096641061828923,0.16460237831991587,0.1275515035411481,0.08952904816750697
Palmas,Boa Vista,-0.07751790720151458,-0.09542136898175325,-0.11029773679998256,-0.12420537002161543,-0.13582248384063894,-0.14960069266570633,-0.16001334335539064,-0.16762670091673473,-0.17805083814959546,-0.18958296392491172,-0.1982108570483297,-0.20517201985892464,-0.21209830814421274
Palmas,Brasília,0.45866307816081614,0.40861076226227416,0.3519297580605243,0.29772779926245346,0.2431244565071954,0.1901256339919345,0.14053121749846104,0.09370903848326571,0.047183498792464904,0.0035256622663167583,-0.040350556386048134,-0.08014374153321442,-0.11491792737827382
Palmas,Campo Grande,0.4998012382373085,0.5221364958663822,0.530991830379475,0.5281710155959546,0.5110963081510818,0.4831881824557205,0.44757378315667523,0.40348541582126624,0.3567056667445162,0.3117864814136872,0.26433791953712515,0.2184604009979508,0.1732922065534629
Palmas,Cuiabá,0.17200433782945693,0.16562244581896068,0.15622021408167192,0.14538520175350084,0.1332508625657767,0.11632626375603404,0.09769363642246172,0.0796370763374021,0.058385748931387836,0.03170746496736749,0.005798878756336911,-0.01682463924647799,-0.03960170609368603
Palmas,Curitiba,0.2911581759127563,0.2726425978886337,0.24903152281950017,0.22323814582778922,0.19575323826989,0.1655415781848548,0.1330354750233467,0.10067639592938296,0.06958181797426466,0.044101583396682124,0.019226777418996442,-0.0024780204410976875,-0.023844399307358943
Palmas,Florianópolis,0.41786737579931627,0.38504991862321836,0.35259339016018065,0.3169280678293542,0.2834945057580977,0.24730846633926357,0.20988423570065579,0.17361042452359843,0.13887806850466378,0.10754447567743777,0.07273616593642945,0.04169728343681577,0.004716565447550452
Palmas,Fortaleza,0.2555015493270651,0.2255975806973935,0.19317816477146646,0.16086836030884977,0.12988622893361698,0.09751110258124211,0.06177778716190576,0.024287621168516797,-0.01299122622835503,-0.04938071940729016,-0.08300123704879828,-0.11368727451045865,-0.1403613877217337
Palmas,Goiânia,0.41796165709982624,0.41199417352936346,0.39670938222235896,0.37480180998326784,0.35147376266118435,0.3252015701563267,0.29308503473221614,0.25982546623302843,0.22138626680068427,0.1805147405430907,0.13847058467641807,0.0990058165677177,0.058238990064722475
Palmas,João Pessoa,0.3400151974292757,0.2890309544011912,0.2355271128082868,0.18384336720605535,0.13372005086796016,0.0869210380212937,0.04192310368760487,-0.0005046669163825491,-0.04000573941840105,-0.0782081634538908,-0.11521532757665788,-0.1464452557025902,-0.17661538066618424
Palmas,Macapá,0.3093414061083017,0.2887145759845811,0.2649125122950711,0.24031989398775536,0.2105342078745511,0.1804917066611356,0.14311996014255599,0.11185523848979241,0.07665350312978533,0.03756681387514109,0.003559072793928172,-0.02716069624894541,-0.05765368868512671
Palmas,Maceió,0.06745642129653702,0.028224349073131174,-0.013014995801994968,-0.04993743239743107,-0.08296042281772666,-0.11357754669805391,-0.1428654838669954,-0.16939521196761867,-0.19220128465229497,-0.21348556084021167,-0.23156608310235413,-0.24505498395094094,-0.2550563557498244
Palmas,Manaus,0.12883422674467906,0.13989002835771513,0.15042982968876176,0.16025309602961224,0.1680021455788762,0.17496629848015974,0.18079787543697814,0.18700061491967884,0.19452022175368894,0.2015130567738694,0.20760551022369983,0.2118558520831693,0.2070370979070433
Palmas,Natal,0.3144882205339888,0.2680946022440176,0.21774569721810047,0.1689580171742004,0.12457471245102089,0.08510195063390052,0.047868279424451474,0.013252806280694907,-0.022388428312357014,-0.05517276110909641,-0.08807976458112421,-0.11783195249647214,-0.14591474320519632
Palmas,Palmas,0.9999999999999998,0.9692285741481155,0.9274456802897442,0.8795981110737026,0.8147160683077277,0.7414610973430923,0.6665735636359852,0.5884097685307474,0.5089766380931025,0.4297594324887093,0.3482304475632866,0.26948375314383116,0.19470707390020894
Palmas,Porto Alegre,0.3113371204515919,0.27639279521875515,0.2449434446865518,0.2184241879494173,0.19391693885737685,0.16423350815193336,0.13742923502065266,0.10810653203409863,0.07081418384312459,0.03798545216375481,0.005848169425710878,-0.02358129472221793,-0.051327820836362316
Palmas,Porto Velho,0.09516263706422687,0.09745691671889824,0.09960556881473034,0.10419507096226534,0.10767382458412389,0.10676167404948869,0.1044398821435873,0.10256854759107939,0.09780258358056497,0.09185747483661418,0.08462698065636218,0.0786331209483047,0.0710280060314677
Palmas,Recife,0.365926562882728,0.3539363328435131,0.3366112896715374,0.31470792143043413,0.2920233130737939,0.2712515664585802,0.24768860822820807,0.2240179311767773,0.1998126845572669,0.1716593703662089,0.1434903809595162,0.11454678556486879,0.08199279338831628
Palmas,Rio Branco,0.1081339902095107,0.11830409980364494,0.1275194616877241,0.13535856786284908,0.14129479936966569,0.14570804823736977,0.14932582890553278,0.15255101818828923,0.1513517698166782,0.15081293009752142,0.1464755669920353,0.13774747848325664,0.12647378899385664
Palmas,Rio de Janeiro,0.38294976697960903,0.3642650430571556,0.33905343803906424,0.3084085478856178,0.2762888163409988,0.24088119067371447,0.2007852712814338,0.16262789272065592,0.12263363483464083,0.08164406199975689,0.04182398325462531,0.004936584702428966,-0.030482860326124482
Palmas,Salvador,0.2249818585822721,0.192062426754541,0.1558932615717263,0.11850824377628277,0.0851749368813338,0.051738511304110064,0.01733648340263828,-0.014757270788273385,-0.04530124942635598,-0.07475250584887873,-0.10112933311457674,-0.12512448149292513,-0.14851936161639934
Palmas,São Luís,0.23699967174026138,0.19550521497666687,0.15457424386267432,0.11357192511113003,0.07962265706013948,0.04691552105529868,0.01363020390788935,-0.012066152163558686,-0.037011260913864974,-0.06153106134761569,-0.08233768674628937,-0.10274941722098042,-0.12285668274803645
Palmas,São Paulo,0.28804848018425555,0.2861268577947413,0.2680877525366595,0.24726120353324446,0.22919841612323902,0.20652332095502357,0.1792327174746388,0.15808230969617024,0.13371590603492095,0.10596020434685137,0.0824848938592058,0.05674922031844655,0.030529806707057162
Palmas,Teresina,0.3675392004484695,0.33156046208376544,0.29082388097763084,0.2456808108568221,0.20238323820671328,0.16070756763647642,0.11769932657377163,0.07617390258828936,0.03580521486580624,-0.004985945583180511,-0.04592258448688204,-0.08181316200339087,-0.11624368459192196
Palmas,Vitória,0.32727494262022716,0.32248360772770157,0.3113726790979163,0.29871314540475535,0.28572008008464034,0.2670671618042416,0.2445808907011873,0.2164003699399817,0.18315920555365447,0.14914541748303525,0.11351777677823552,0.07610295723305545,0.04269779801417984
Porto Alegre,Aracaju,0.049546036952575145,0.03920450677380459,0.028572125032985,0.023064830976895614,0.020571730013031496,0.017527562562232785,0.009728592989451279,0.0013889673305259008,-0.004583383182896838,-0.010062021731711229,-0.013661704002598005,-0.01771389998962454,-0.021415277355050902
Porto Alegre,Belo Horizonte,0.8848160652983637,0.8577534903397188,0.8105328101258298,0.7474392898914664,0.662915132639447,0.5744359076486749,0.4882798514332552,0.39944713817866057,0.3172436376696139,0.2465548501572409,0.1820196055724841,0.12416067767835497,0.07858205438056937
Porto Alegre,Belém,0.1266066567818437,0.14765046258468031,0.15845623314558896,0.16489224207608463,0.17398644051693377,0.17742425983344023,0.16730141814635968,0.15704249060598205,0.138945288081405,0.11681335487451486,0.09792962375786157,0.07149713888969633,0.04452737599702946
Porto Alegre,Boa Vista,-0.1099595898622878,-0.11289403474764143,-0.11692046704665995,-0.12085121717592977,-0.12188402687088962,-0.12501693533099514,-0.1278741823206898,-0.13025470891076174,-0.12997819813234165,-0.12478622895770126,-0.11898458497829048,-0.11921196134048681,-0.1198408075461294
