,Trees,train-rmse-mean,train-rmse-std,Mean RMSE,test-rmse-std
2343,2343,105.6622114,0.12238637883947479,105.9827468,0.5394146148029015
2344,2344,105.661168,0.12214766267268432,105.981839,0.5395198797990692
2345,2345,105.6599884,0.12221070638630677,105.98090520000001,0.5394758479277479
2346,2346,105.6587418,0.1219168195228173,105.97981399999999,0.5396853638649074
2347,2347,105.65786299999999,0.12206778128072739,105.9791552,0.5395465113590852
2348,2348,105.6569944,0.12190772056699342,105.9783796,0.5396200643514268
2349,2349,105.6563034,0.12155229348983754,105.97781379999999,0.5398670678474091
2350,2350,105.6551896,0.12131471489740789,105.9769898,0.539992882515467
2351,2351,105.6542238,0.12130884366673446,105.97617480000001,0.5401330553896503
2352,2352,105.65359659999999,0.12106942970808436,105.9756654,0.5401937453886689
2353,2353,105.65226600000001,0.12083179703538413,105.97442040000001,0.5404171446897666
2354,2354,105.65108359999999,0.12054891878337018,105.97351059999998,0.540638216546558
2355,2355,105.65008399999999,0.12035082361496205,105.9727308,0.5408564118312359
2356,2356,105.64916979999998,0.12076162675519156,105.9719436,0.5405224789414766
2357,2357,105.6481096,0.12041694398480317,105.9709638,0.5408184151529601
2358,2358,105.6473084,0.12009253365734035,105.97027,0.5410250811664842
2359,2359,105.6460678,0.12025904107949516,105.969136,0.5409112650289328
2360,2360,105.64501340000001,0.12024423970003942,105.96833799999999,0.5409121773182765
2361,2361,105.64423080000002,0.12020038412817234,105.9677642,0.5409249402426899
2362,2362,105.64335940000001,0.11993261848654863,105.9670044,0.5410714379645636
2363,2363,105.6419878,0.11985028163404474,105.96582020000001,0.5411350795401859
2364,2364,105.64073479999999,0.1196870331696787,105.9647338,0.5412445596590876
2365,2365,105.6395034,0.11923991993556576,105.9636964,0.5415359512891466
2366,2366,105.63822660000001,0.11949785432985946,105.9625168,0.5413507288600999
2367,2367,105.63723460000001,0.11958909244843195,105.96164859999999,0.5411398506665729
2368,2368,105.63637220000001,0.119563664830751,105.96090860000001,0.5409404255211842
2369,2369,105.6355102,0.11919010803149807,105.96013639999998,0.5413289485245
2370,2370,105.6343186,0.11919195449626563,105.9590866,0.5413373357523388
2371,2371,105.633197,0.11933714785430308,105.95823060000001,0.5412315713143845
2372,2372,105.63196560000002,0.11904469384327886,105.9571564,0.5414389234573388
2373,2373,105.63082259999999,0.1187422726910703,105.9561936,0.5418388574606319
2374,2374,105.629674,0.11940509684096406,105.9552292,0.5412987968194317
2375,2375,105.62827300000001,0.11976825926763741,105.954068,0.5410991554752203
2376,2376,105.6268526,0.11978017645937729,105.9529022,0.5411520452118402
2377,2377,105.62581480000001,0.11969386531046268,105.95197899999998,0.5411066270830555
2378,2378,105.6248232,0.1197373989535448,105.9510896,0.5412016520571965
2379,2379,105.6235078,0.12001512482249795,105.949872,0.5410654511269424
2380,2380,105.62194360000001,0.12037008186023818,105.94843719999999,0.5406227356892814
2381,2381,105.6209214,0.1204427438139779,105.94766680000001,0.5407600778479863
2382,2382,105.6199842,0.12029396195886356,105.9468048,0.5408258438438047
2383,2383,105.6188856,0.11999492206522722,105.94595499999998,0.5410958433819275
2384,2384,105.61804520000001,0.12007012014385515,105.94529560000001,0.5409690609018614
2385,2385,105.61710360000002,0.1197303698375651,105.94443980000001,0.5412638225451231
2386,2386,105.6156342,0.11976185702868412,105.9430314,0.541126654807024
2387,2387,105.6146148,0.11963990489364573,105.94227139999998,0.5411184098548486
2388,2388,105.6136582,0.11937299654846527,105.94142000000002,0.5413142158229325
2389,2389,105.61258400000001,0.11977133231119873,105.940518,0.5409760847216817
2390,2390,105.61176460000001,0.12010182991045387,105.93976740000001,0.5406278657356067
2391,2391,105.61054240000001,0.1202948250933492,105.93876499999999,0.5403861197710416
2392,2392,105.60945099999999,0.12060224477347259,105.93778379999999,0.5400277570249122
2393,2393,105.608348,0.12037517658221661,105.93684700000001,0.5401816177912777
2394,2394,105.60702040000001,0.12043623243957867,105.9356368,0.5400896362595379
2395,2395,105.6058532,0.12061189681685562,105.9346436,0.5397936837743086
2396,2396,105.6050444,0.12061238608799732,105.93394939999999,0.5396881003489318
2397,2397,105.604132,0.12056587317810796,105.93310260000001,0.5395596514316494
2398,2398,105.60324580000001,0.1205025503902713,105.93225079999999,0.5396484539336326
2399,2399,105.60183399999998,0.12129990619122497,105.93097699999998,0.5388596212454576
2400,2400,105.60083139999999,0.12181063218060688,105.9301528,0.5384718468482453
2401,2401,105.59989799999998,0.12231909002604442,105.92931820000001,0.53812886390135
2402,2402,105.5992782,0.12264288732315153,105.92881919999999,0.5378650443270706
2403,2403,105.5980668,0.12287822323161962,105.92781380000001,0.5376578102445426
2404,2404,105.59684460000001,0.12328079201335441,105.926631,0.5370772822322691
2405,2405,105.5957596,0.12320952398187233,105.9258454,0.5372488005502102
2406,2406,105.5949128,0.12334977109406897,105.9251434,0.537192584436011
2407,2407,105.5939572,0.12353299487894114,105.924289,0.5370239791513943
2408,2408,105.59328760000001,0.12365590059936749,105.923703,0.5369192439318939
2409,2409,105.59221339999999,0.12416948153648891,105.92272640000002,0.5365212500449893
2410,2410,105.591104,0.12454952054664963,105.92170259999997,0.5361903616021495
2411,2411,105.59047559999999,0.12473061002432621,105.92115020000001,0.5359813294787048
2412,2412,105.5897536,0.1249264645006824,105.92048059999999,0.5357750753824221
2413,2413,105.5881652,0.12535934149061026,105.9189682,0.5353193318221967
2414,2414,105.58718400000001,0.1259791564140655,105.91815340000001,0.5349766227926608
2415,2415,105.58635860000001,0.12619087323986544,105.9173934,0.5347058250756578
2416,2416,105.5852646,0.12634527150566713,105.9164536,0.5345344257929883
2417,2417,105.5845198,0.1266041844575461,105.9157332,0.5342323894626368
2418,2418,105.5837906,0.12679941792389668,105.9151276,0.5339643233035704
2419,2419,105.58260360000001,0.12721888233057035,105.9141116,0.5336064584671389
2420,2420,105.58171680000001,0.12699681798124327,105.91324019999999,0.533872680510028
2421,2421,105.5801058,0.12687961345370108,105.9118318,0.5337968144773417
2422,2422,105.5793596,0.12684052262995354,105.91122620000002,0.5339222953214802
2423,2423,105.57869880000001,0.12704005398361454,105.91060159999999,0.5337175614770804
2424,2424,105.5781324,0.12730755771532168,105.91006480000001,0.5335134501342599
2425,2425,105.5773604,0.12750143997555313,105.909491,0.5333593726541227
2426,2426,105.576471,0.1274313149661418,105.90871280000002,0.5335562695013158
2427,2427,105.5755768,0.12748937432492072,105.9078888,0.5334569046606855
2428,2428,105.5746858,0.12753016510520487,105.907123,0.5332949938234903
2429,2429,105.57378999999999,0.12744214743953125,105.90644660000001,0.5334504945295656
2430,2430,105.572917,0.12751701743218197,105.9057006,0.5333419824152653
2431,2431,105.57191900000001,0.12724246076526513,105.9049364,0.5337071423552834
2432,2432,105.57095039999999,0.127019637796052,105.9041092,0.533919607421717
2433,2433,105.57009120000001,0.12726388200333663,105.9033142,0.5335980421697174
2434,2434,105.5688414,0.12741622965791996,105.90215460000002,0.5333567320661082
2435,2435,105.5678758,0.12717631473572663,105.901352,0.5335948632309007
2436,2436,105.5669356,0.12726719771032954,105.90038440000001,0.5333511390574132
2437,2437,105.5657074,0.1271678341949743,105.89930120000001,0.5333598033093196
2438,2438,105.56459639999999,0.12726870815184643,105.8983092,0.5333642209074035
2439,2439,105.5637664,0.12729586501941145,105.8976028,0.5332973119652477
2440,2440,105.56281119999998,0.12735754716922243,105.89673020000001,0.5333029724137672
2441,2441,105.56201960000001,0.12755288087471514,105.89600680000001,0.5330753323437134
2442,2442,105.5611362,0.12757957993722938,105.895262,0.5330927020355831
2443,2443,105.55997319999999,0.12788054743141927,105.89432079999999,0.5328177533473886
2444,2444,105.5589798,0.1279476070544484,105.89346460000002,0.5326535130621425
2445,2445,105.5580216,0.128094863123548,105.89258720000001,0.5323819205470441
2446,2446,105.55718999999999,0.12800021896543773,105.8919114,0.5324614270568695
2447,2447,105.5559862,0.127872975186156,105.89085679999998,0.5325095292899085
2448,2448,105.55500959999999,0.12754272403175373,105.89002239999999,0.5328795442490132
2449,2449,105.5544022,0.12753450261227306,105.88954159999999,0.5328597929626914
2450,2450,105.5533388,0.1276886759417623,105.88853279999998,0.5327884986729338
2451,2451,105.55245959999999,0.12764490591104444,105.88770300000002,0.5328465942246431
2452,2452,105.5513716,0.12763195922432546,105.8867004,0.5327171689970582
2453,2453,105.55004879999998,0.12770206229094638,105.885501,0.5325273339256845
2454,2454,105.54913619999999,0.1274846444077071,105.8847718,0.5328410514869917
2455,2455,105.548236,0.12730829987710635,105.88403000000001,0.5330420084935158
2456,2456,105.5473312,0.12738895112277274,105.8832032,0.5329082622202069
2457,2457,105.54637,0.12778057256406183,105.8824206,0.5325400912519511
2458,2458,105.54503020000001,0.12834470309506238,105.88109560000001,0.5320035344253269
2459,2459,105.54383379999999,0.12872756853976433,105.87999260000001,0.5316907547041236
2460,2460,105.54265740000001,0.1287542348811892,105.8789568,0.5318321531379613
2461,2461,105.5415696,0.12904933109102013,105.8779496,0.5314300420196791
2462,2462,105.5408538,0.12900257988024721,105.87727380000001,0.5314367793487385
2463,2463,105.5401566,0.12891119362351444,105.8766036,0.531457311488929
2464,2464,105.53936000000002,0.1290507475886912,105.8758392,0.5312829756554985
2465,2465,105.53844,0.12937542675794328,105.87515859999999,0.5309385029807476
2466,2466,105.537642,0.12933972603651406,105.8744752,0.5308974727419173
2467,2467,105.53677680000001,0.1293623203678733,105.87377780000001,0.530877347708263
2468,2468,105.5359908,0.1295971460170333,105.8731004,0.5306597855932165
2469,2469,105.535112,0.12955399825555408,105.87232960000001,0.5305683026949881
2470,2470,105.5344924,0.12959385421631497,105.8717132,0.5304720381167671
2471,2471,105.5336166,0.12969861972372781,105.87093499999999,0.5303650791517098
2472,2472,105.53277879999999,0.12963606163317276,105.8702546,0.5303661874993908
2473,2473,105.5317,0.12954820057415034,105.86922480000001,0.5303444086558854
2474,2474,105.53050699999999,0.12937734880727694,105.868216,0.5304127904875584
2475,2475,105.52953659999999,0.12933482934863477,105.8673202,0.5303341352782793
2476,2476,105.5288042,0.12939710954638517,105.86671919999999,0.5301997739280576
2477,2477,105.527658,0.12932577282351782,105.86574540000001,0.5301533129824245
2478,2478,105.527031,0.12919096837627583,105.8651732,0.5302694828154473
2479,2479,105.52605740000001,0.1293099286870128,105.8643722,0.5300068720472962
2480,2480,105.5249832,0.12917321858868516,105.86350399999999,0.5301644879819825
2481,2481,105.5240982,0.12906242595798237,105.86285859999998,0.5301531370642252
2482,2482,105.52286059999999,0.12877831689473254,105.86172959999999,0.5303858749599569
2483,2483,105.52169319999999,0.12885104320167493,105.86065060000001,0.5303141479261531
2484,2484,105.52078840000001,0.1286587000798627,105.85997019999999,0.5305922859531212
2485,2485,105.51927340000002,0.12851531044447373,105.85855260000001,0.5305236314233689
2486,2486,105.51851819999999,0.12846468184430923,105.857907,0.5306151251964087
2487,2487,105.5176252,0.12834583188152476,105.85721740000001,0.5307082342238896
2488,2488,105.5165528,0.12836179357644037,105.8563248,0.5305961377840592
2489,2489,105.5155776,0.12811070706791153,105.85556039999999,0.5308623738524331
2490,2490,105.5142578,0.12819308718554176,105.854332,0.5306116495242064
2491,2491,105.5132722,0.12814412742751638,105.85352479999999,0.5304668965480849
2492,2492,105.51241,0.1278245412148984,105.85277099999999,0.530800387901141
2493,2493,105.5114444,0.12763505943838488,105.8519652,0.5309588473354215
2494,2494,105.51056659999999,0.12768786752640016,105.8512498,0.5307836017822708
2495,2495,105.5098634,0.12753218905452793,105.85071699999999,0.5309004477485404
2496,2496,105.50864879999999,0.12778283612191244,105.84973600000001,0.5306408945262334
2497,2497,105.507553,0.12830390561943106,105.84888579999999,0.5302244778919213
2498,2498,105.50678539999998,0.12840928646729577,105.84827399999999,0.5301203511682988
2499,2499,105.505507,0.1284325890605632,105.8471376,0.5300720950771158
2500,2500,105.5044602,0.12882135223541516,105.84625720000001,0.5297862249211093
2501,2501,105.50322879999999,0.1288901882431702,105.8451568,0.5296333242330566
2502,2502,105.5018206,0.12931346690054987,105.8439558,0.5291979309178729
2503,2503,105.501384,0.12944921186627584,105.843588,0.5290734329739096
2504,2504,105.50064400000001,0.12993547422932802,105.84289559999999,0.5286699332353219
2505,2505,105.4995682,0.13034892520063282,105.842003,0.5284066798858615
2506,2506,105.4982084,0.13075694144266548,105.84088440000001,0.5281045659376924
2507,2507,105.49726559999999,0.13125486490427438,105.8401642,0.5277556914487602
2508,2508,105.49577479999998,0.13128778670752214,105.8388156,0.5275748076993834
2509,2509,105.4949508,0.13140136597524227,105.8381102,0.5275180356660425
2510,2510,105.49360040000002,0.13153607774386644,105.83693840000001,0.5272838032951894
2511,2511,105.49261940000001,0.13176739437903626,105.83604439999999,0.5270595801636092
2512,2512,105.49094399999998,0.1318465384983616,105.834552,0.5269682124834494
2513,2513,105.48999819999999,0.1320732917775542,105.83379520000001,0.526854400487041
2514,2514,105.4887238,0.13243151336505948,105.83267819999999,0.5265738138918057
2515,2515,105.4878798,0.13248755289067674,105.83198999999999,0.5265196085735068
2516,2516,105.4867082,0.13262935285433786,105.83098599999998,0.5265319357171022
2517,2517,105.4859406,0.132527668852356,105.830377,0.5265883454581918
2518,2518,105.48502819999999,0.13262315529710603,105.8295732,0.5264361473977233
2519,2519,105.48377380000002,0.13261690774618703,105.8285142,0.5263676376200948
2520,2520,105.4826826,0.13251889810528786,105.82751599999999,0.5264451521383783
2521,2521,105.48137820000002,0.13265843515495276,105.8264772,0.526281431217707
2522,2522,105.480609,0.13251653712348418,105.8259384,0.5264163094337411
2523,2523,105.4795486,0.13212634378745386,105.825029,0.5268220305082165
2524,2524,105.47856279999999,0.13238123841904656,105.824205,0.5265803019923911
2525,2525,105.477774,0.1327016693836227,105.823549,0.5261865365331936
2526,2526,105.4767242,0.1326273995951074,105.8226044,0.5263261930702634
2527,2527,105.4755782,0.13295500276018005,105.8214738,0.5259623784003585
2528,2528,105.47432700000002,0.1328399336223847,105.82041,0.5261781502917077
2529,2529,105.4733856,0.1328245916577197,105.81962739999999,0.5261658433667513
2530,2530,105.47187060000002,0.13231014520073506,105.81847379999999,0.5266569023493005
2531,2531,105.4710282,0.13255766933436833,105.81780079999999,0.5265153113220544
2532,2532,105.47011560000001,0.13244179107004078,105.8170012,0.5265658368642622
2533,2533,105.469229,0.13241112488457923,105.81625039999999,0.5265778784208851
2534,2534,105.4676878,0.1329031472560392,105.81499779999999,0.5262518387975109
2535,2535,105.46667319999999,0.13290493755523386,105.814244,0.5263055312781715
2536,2536,105.46572099999999,0.1330118835488037,105.8134264,0.5260911344862591
2537,2537,105.46477960000001,0.13298317456069342,105.8127242,0.5260926074201796
2538,2538,105.46386539999999,0.13362020477547532,105.81203580000002,0.5256067470782327
2539,2539,105.4625458,0.13343952401803363,105.8108842,0.5256565640002611
2540,2540,105.46174479999999,0.13339230196889196,105.81015620000001,0.525732839843358
2541,2541,105.46075420000003,0.13342495034348348,105.80926199999999,0.5256443179953514
2542,2542,105.45975199999998,0.13370440846733672,105.80838939999998,0.5253711103254891
2543,2543,105.45884860000001,0.1337906788271844,105.80767060000001,0.5252326425501752
2544,2544,105.45750100000001,0.1335978789232814,105.806558,0.5254893705904978
2545,2545,105.45664839999999,0.13361394685226616,105.80579699999998,0.5254442001906573
2546,2546,105.45599680000001,0.1337597741944879,105.8052412,0.5253765690380217
2547,2547,105.45519420000001,0.13388936728418638,105.80465240000001,0.5252947915289439
2548,2548,105.4541762,0.1338997157030581,105.803781,0.5251609020264206
2549,2549,105.4534454,0.1343080924331832,105.8031556,0.5247890502358447
2550,2550,105.4527008,0.1343973454118782,105.80259240000001,0.524802928357531
2551,2551,105.4517746,0.13414346702482582,105.8017318,0.5251236796170597
2552,2552,105.4508652,0.134152134941489,105.80099480000001,0.5251347231049935
2553,2553,105.44998000000001,0.13419755597327332,105.8002626,0.5251546795292191
2554,2554,105.4490266,0.1341056949463338,105.79946620000001,0.5251513188929084
2555,2555,105.4481828,0.13440610837517647,105.7987672,0.5249648448654061
2556,2556,105.4471604,0.13435465401332522,105.7979476,0.5250300054989643
2557,2557,105.4460724,0.13475677320209095,105.797026,0.5247448708787902
2558,2558,105.44505139999998,0.1346879518302946,105.79613959999999,0.5248197173066596
2559,2559,105.444046,0.13444297604858413,105.7952882,0.5251251545974178
2560,2560,105.44301759999999,0.13441382516482647,105.79439099999999,0.5252093200391618
2561,2561,105.4416612,0.1339141073022533,105.79316239999999,0.5257461031694314
2562,2562,105.4407396,0.13402388993698033,105.7924074,0.5257657630533195
2563,2563,105.43983779999999,0.13393094920503207,105.791786,0.525895370482382
2564,2564,105.4386628,0.13389260495994662,105.7907898,0.5260075368796148
2565,2565,105.4379502,0.13388407959783727,105.79015040000002,0.5260088892292988
2566,2566,105.43710180000001,0.1338571754362077,105.7894698,0.5260085006367842
2567,2567,105.4362304,0.1339275810512512,105.7886552,0.5260093224144998
2568,2568,105.4352768,0.13414320365102256,105.78793619999999,0.5257880820335874
2569,2569,105.4344908,0.13432270862278226,105.78728959999998,0.5255688890855681
2570,2570,105.433638,0.13449854980481996,105.78654639999999,0.5254508218802625
2571,2571,105.43258839999999,0.13448663403416813,105.78567960000001,0.5255343706577541
2572,2572,105.4312606,0.1349647466764537,105.7844986,0.5252264183144657
2573,2573,105.4300476,0.13495140019814256,105.78343379999998,0.5251951049278324
2574,2574,105.42943720000001,0.13510381483792916,105.78294840000001,0.52510938229843
2575,2575,105.42856300000001,0.135081121800199,105.7822432,0.5250390475602356
2576,2576,105.42778320000002,0.135345906208352,105.7815458,0.5247375691720195
2577,2577,105.4267746,0.1353252064422613,105.78064280000001,0.524614939662761
2578,2578,105.42577079999998,0.13594859382781393,105.77973780000002,0.5241203447218606
2579,2579,105.4248062,0.1359594337917008,105.77887720000001,0.5241305020146805
2580,2580,105.4237564,0.1359308930340733,105.77796179999999,0.5240688688359186
2581,2581,105.42264379999999,0.13584935349776323,105.77694999999999,0.5240432249755743
2582,2582,105.42207040000001,0.1358932852110028,105.77642060000001,0.5239925676234727
2583,2583,105.42109679999999,0.13573130205137052,105.77560739999998,0.524089376880166
2584,2584,105.42015840000002,0.13585545046644074,105.77476980000002,0.5240466527142008
2585,2585,105.41900639999999,0.13576031085497994,105.77389520000001,0.5242986015016233
2586,2586,105.4175628,0.13635676418043868,105.77253719999999,0.5237579091096946
2587,2587,105.41653139999998,0.13636531403491015,105.7716278,0.5236195206947134
2588,2588,105.415857,0.13627539751106726,105.7710494,0.5237096311127383
2589,2589,105.41505260000001,0.13602637283791566,105.770372,0.5238693259800578
2590,2590,105.4142286,0.13596554406848615,105.7695802,0.5237866740681364
2591,2591,105.41384880000001,0.13585069750487289,105.76925200000001,0.5238281859728433
2592,2592,105.41290279999998,0.13571081803953677,105.76850120000002,0.5240035719837797
2593,2593,105.4120132,0.13590343010593697,105.76767420000002,0.5238424246795598
2594,2594,105.41084900000001,0.13566565493152843,105.7666322,0.5239152411012281
2595,2595,105.4099228,0.13618616406287623,105.7659136,0.5236078515842187
2596,2596,105.40896640000001,0.13637201683718125,105.76503600000001,0.5233941015322962
2597,2597,105.40824760000001,0.13645821563042615,105.76447,0.5232132490646604
2598,2598,105.40739579999999,0.1364415882249966,105.7636828,0.5232461766149452
2599,2599,105.40586060000001,0.135981532744118,105.7624206,0.5236951793673849
2600,2600,105.4049254,0.13628734529309605,105.7615266,0.5232667582427143
2601,2601,105.4043806,0.1362676743671799,105.761075,0.523292293883256
2602,2602,105.40353239999999,0.13678439623231875,105.76032559999999,0.5229380741749833
2603,2603,105.40274819999999,0.13672147610437851,105.7596268,0.5229503596581231
2604,2604,105.401988,0.136802559117876,105.75894760000001,0.522799772673095
2605,2605,105.40119480000001,0.13700002732904418,105.75824580000001,0.5225823283454561
2606,2606,105.40054479999999,0.1371032534134752,105.75770560000001,0.5224621984831457
2607,2607,105.399649,0.1368836006174555,105.75699159999999,0.5226854881083288
2608,2608,105.3981002,0.13632433578697484,105.75552379999999,0.523100441594307
2609,2609,105.39751879999999,0.13621287929472944,105.7549958,0.5231062341553177
2610,2610,105.3967178,0.1358458922240943,105.754297,0.5234401175343765
2611,2611,105.39601880000001,0.13561361146935133,105.7537994,0.5235651428006289
2612,2612,105.39495400000001,0.13610292500604146,105.75297559999998,0.5232033823493863
2613,2613,105.39401860000001,0.1364260714769736,105.75221259999998,0.5228462478211341
2614,2614,105.3931918,0.13658027083645685,105.7515044,0.5225896809458073
2615,2615,105.39230979999999,0.13663924631291224,105.75079020000001,0.522493589527531
2616,2616,105.39176459999999,0.13678674311876873,105.7503508,0.5223626273268017
2617,2617,105.39049680000001,0.13624131284951574,105.74934700000001,0.5229186575432146
2618,2618,105.38974919999998,0.13638212909527508,105.748706,0.5227451902592702
2619,2619,105.388777,0.1367538723327416,105.74786079999998,0.522549113512367
2620,2620,105.3879914,0.13694038650098747,105.7471606,0.5223061561132926
2621,2621,105.38751520000001,0.13703461981907875,105.7467728,0.5222663105111804
2622,2622,105.3865358,0.13707909687826508,105.74591219999999,0.522239444071933
2623,2623,105.3856658,0.13715558213853676,105.74518759999998,0.5220756541979686
2624,2624,105.3848344,0.13704410167183265,105.7444322,0.522202175868848
2625,2625,105.3840406,0.13726519953375046,105.7438524,0.5220531953709686
2626,2626,105.3831224,0.1370111778558219,105.743146,0.5221819527348672
2627,2627,105.381993,0.13703414800990701,105.74213540000001,0.5220054915257468
2628,2628,105.3809358,0.13718198358589262,105.7412644,0.5219879208317371
2629,2629,105.38029039999999,0.13723290443563288,105.74075780000001,0.5219711328487033
2630,2630,105.3795944,0.13744849642771545,105.7401292,0.5217557610221109
2631,2631,105.378766,0.13762540415926058,105.739517,0.5215783995792027
2632,2632,105.37803199999999,0.1377286932298408,105.7388032,0.5214088629301966
2633,2633,105.3772584,0.13788494765215992,105.7381562,0.5211810112348333
2634,2634,105.376631,0.13804170455192286,105.7377062,0.5210506011636109
2635,2635,105.37575380000001,0.13792108084321597,105.73710940000001,0.5211022866733969
2636,2636,105.37468859999998,0.13804185999123725,105.736252,0.5210668958600213
2637,2637,105.3741272,0.13809221917457892,105.7358078,0.5209468019383199
2638,2638,105.37341920000001,0.13801406144795425,105.7352126,0.5211841233505108
2639,2639,105.3728394,0.13815029621481176,105.734726,0.5210864741998241
2640,2640,105.3724718,0.1382896324550726,105.7344026,0.5209863929181261
2641,2641,105.37185060000002,0.13811293722834156,105.7339432,0.521065662144571
2642,2642,105.3709748,0.13796675895794455,105.73327479999998,0.5212431546498825
2643,2643,105.3698104,0.1382421849011349,105.7321442,0.5210983207692768
2644,2644,105.36894219999999,0.1381555773371443,105.73141319999999,0.5212372734198478
2645,2645,105.36813520000001,0.13785649727220245,105.7307374,0.521533682417006
2646,2646,105.36711,0.13760693262622908,105.72980499999998,0.5217423962662038
2647,2647,105.36615420000001,0.13770328240880608,105.72888499999999,0.521846823155224
2648,2648,105.36485580000002,0.13765099603184872,105.72779399999999,0.5219073206610543
2649,2649,105.363942,0.137470048086117,105.7270402,0.5220507931385241
2650,2650,105.36278380000002,0.13723367560099775,105.72598719999999,0.5223731721144969
2651,2651,105.36173079999999,0.13740040007423393,105.72502899999999,0.5223135418083674
2652,2652,105.3606706,0.13747177874982544,105.72403120000001,0.5223325322027701
2653,2653,105.35976559999999,0.1379280995745245,105.7233046,0.5220898437290636
2654,2654,105.3587998,0.13776950110006225,105.7225082,0.5223577033705532
2655,2655,105.35774819999999,0.13782247286912208,105.72171920000001,0.5223853455982091
2656,2656,105.35673360000001,0.137669861039515,105.72081159999998,0.5225903337822485
2657,2657,105.3554794,0.13767153898406384,105.7196866,0.5228132003714531
2658,2658,105.354962,0.13779815020673958,105.71932080000002,0.5227910044877987
2659,2659,105.35383440000001,0.13763943707760593,105.71842799999999,0.522935165212667
2660,2660,105.3529298,0.13745144583364594,105.7177414,0.5231311626365236
2661,2661,105.352127,0.1375117800044747,105.71708219999998,0.5230886415388514
2662,2662,105.35149679999999,0.1374979729456431,105.7164978,0.5229767317085546
2663,2663,105.3508286,0.13754222398463564,105.71589039999999,0.5230192994949983
2664,2664,105.3497834,0.1373260204660413,105.7149582,0.5232600801526502
2665,2665,105.3488022,0.13711283994929424,105.71413580000001,0.5234167763858553
2666,2666,105.3480696,0.13718586085395265,105.7135422,0.5231768125184427
2667,2667,105.34723680000002,0.1371675706359179,105.71287980000002,0.523142524905173
2668,2668,105.34681540000001,0.13713256357641584,105.7125626,0.5231673250372596
2669,2669,105.34564679999998,0.13678662234209923,105.7116456,0.5235847377277507
2670,2670,105.3448212,0.13667308178921117,105.710977,0.5236373645881282
2671,2671,105.34418660000001,0.13662942460187483,105.710527,0.5236496304144582
2672,2672,105.34350280000001,0.13661627513792096,105.70995640000001,0.5235780647325092
2673,2673,105.34228680000001,0.13666902141363219,105.70885779999999,0.5237391868972184
2674,2674,105.34155419999999,0.1364513892848291,105.708223,0.5239423126539776
2675,2675,105.34065260000003,0.136347760831779,105.70756820000001,0.5240153255871044
2676,2676,105.33980879999999,0.13633714987251208,105.70685739999999,0.524103676652092
2677,2677,105.3389406,0.13638963019320596,105.7061066,0.524099441539331
2678,2678,105.338292,0.13656781847565547,105.7055206,0.5238325729576581
2679,2679,105.3372648,0.13631955168265789,105.7046296,0.5239806771584624
2680,2680,105.33617100000001,0.1359270100090489,105.7036836,0.5243114646027084
2681,2681,105.33529519999999,0.13609029948883491,105.703,0.5242207584317906
2682,2682,105.3344054,0.13582180616616596,105.7021576,0.5246113371556526
2683,2683,105.33344280000001,0.13597864136312174,105.70122099999999,0.5243477224716442
2684,2684,105.33241739999998,0.1358286081289204,105.700334,0.5245815402878735
2685,2685,105.3317612,0.13595918076011235,105.69975279999998,0.5243935596898197
2686,2686,105.331082,0.1359167210007656,105.6991332,0.524425533995593
2687,2687,105.3303298,0.13578952968531996,105.69847999999999,0.5244987819562604
2688,2688,105.329747,0.135862369106386,105.6980834,0.5244741822261972
2689,2689,105.32900400000001,0.13599729927906373,105.6974242,0.5242717065836777
2690,2690,105.32832499999999,0.13589265843746337,105.69684160000001,0.524339035508361
2691,2691,105.3275452,0.13591909347314174,105.6961762,0.5242654307998573
2692,2692,105.3269488,0.13613814310089797,105.69569879999999,0.5240817191596738
2693,2693,105.3264754,0.1362051442561544,105.6953096,0.5239898574936749
2694,2694,105.3255966,0.13610491116723072,105.694542,0.5239962980697473
2695,2695,105.3244842,0.1361772489447496,105.69358680000002,0.523997585732377
2696,2696,105.32380380000002,0.13619227111609583,105.6929948,0.5240750567654974
2697,2697,105.3227554,0.13603154109632162,105.69198320000001,0.5241122976894963
2698,2698,105.32145539999999,0.13619368606598323,105.6910216,0.5240213026637767
2699,2699,105.3205336,0.13601148278230119,105.69016719999999,0.5242816795103172
2700,2700,105.319687,0.13602247655737165,105.6893876,0.5241327396000351
2701,2701,105.3187516,0.13614206637273785,105.68863979999999,0.5240377077247005
2702,2702,105.3177658,0.1364286665234266,105.6876878,0.523656872409556
2703,2703,105.31713260000001,0.13638473039544746,105.6871124,0.5237013762565841
2704,2704,105.31629319999999,0.13612882818183378,105.68636039999998,0.5238797105770011
2705,2705,105.31542379999999,0.13649404251966535,105.68564920000001,0.523693145033768
2706,2706,105.31456759999999,0.13641557083207184,105.684877,0.5236553516949857
2707,2707,105.3136658,0.13648528351349956,105.6841264,0.5235024804382906
2708,2708,105.3126876,0.13656754015006506,105.6832748,0.5234780396980973
2709,2709,105.3117554,0.13677451801209156,105.68240660000001,0.5232596951062072
2710,2710,105.31087339999999,0.13664933872009827,105.68165439999999,0.5232395979352465
2711,2711,105.30986480000001,0.1365068219370737,105.6808518,0.5234660639401179
2712,2712,105.30904839999998,0.13649486229246696,105.680217,0.5235050934075031
2713,2713,105.30795880000001,0.13664875376585153,105.6792692,0.523385237323482
2714,2714,105.3070146,0.13667698644848597,105.6784928,0.5232296250215228
